#Parameters = {B=55; Cut=0.5; D_M=8.1; Feed=35.7; Feed_real=-8.2; Groudmax=0; LPiste=5.4; Largeur=27; TermA=92; Zmax=0.152; Zmin=0}
#"Frequency / MHz"	"S1,1 [Mag]"	"S1,1 [Pha / deg]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha / deg]"
#-----------------------------------------------------------------------------------------
728.00000000000	0.88982692879699	25.941054129658	50.000000000000	0.0000000000000
728.40002441406	0.88901612149793	25.810999590822	50.000000000000	0.0000000000000
728.79998779297	0.88820045126685	25.680824409759	50.000000000000	0.0000000000000
729.20001220703	0.88738009257240	25.550522197240	50.000000000000	0.0000000000000
729.59997558594	0.88655503082255	25.420096730920	50.000000000000	0.0000000000000
730.00000000000	0.88572530754589	25.289541521817	50.000000000000	0.0000000000000
730.40002441406	0.88489081579911	25.158856744533	50.000000000000	0.0000000000000
730.79998779297	0.88405195969540	25.028031297041	50.000000000000	0.0000000000000
731.20001220703	0.88320842930341	24.897073677160	50.000000000000	0.0000000000000
731.59997558594	0.88236050452771	24.765955332374	50.000000000000	0.0000000000000
732.00000000000	0.88150815883150	24.634706022175	50.000000000000	0.0000000000000
